Unnamed: 0,Date,Title,URLs,Views,Is_Video,Video_ID,Video_Duration,Duration_Minutes
VM607:1 ,30/01/2024,Pinon vs Tapatio,https://www.youtube.com/watch?v=xxgaOi7UoZ4,1396.0,True,xxgaOi7UoZ4,PT16M19S,16.316666666666666
VM607:1 ,30/01/2024,La Roca EJ vs La Roca HW-U13 soccer 3-28-15,https://www.youtube.com/watch?v=DeW8-qdrN1Q,620.0,True,DeW8-qdrN1Q,PT20M28S,20.466666666666665
VM607:1 ,30/01/2024,La Roca HDW vs Wasatch ZK-U8 soccer 3-27-15,https://www.youtube.com/watch?v=UQufpZT54Ok,2169.0,True,UQufpZT54Ok,PT16M8S,16.133333333333333
VM607:1 ,30/01/2024,La Roca HW vs WC Zamora-U8 soccer 3-26-15,https://www.youtube.com/watch?v=yYGf6GZlWA8,3627.0,True,yYGf6GZlWA8,PT19M46S,19.766666666666666
VM607:1 ,30/01/2024,La Roca HW vs SWAT Lions-U8/9 Indoor Championship Final,https://www.youtube.com/watch?v=YPKTr6NnvFo,1296.0,True,YPKTr6NnvFo,PT19M56S,19.933333333333334
VM607:1 ,30/01/2024,La Roca HW vs Strikers MLS-U13 Soccer,https://www.youtube.com/watch?v=LjO3S-OdZ1k,554.0,True,LjO3S-OdZ1k,PT12M41S,12.683333333333334
VM607:1 ,30/01/2024,La Roca HW vs Vipers-U8 Indoor Soccer 3-21-15,https://www.youtube.com/watch?v=pwh_I8ysctw,209.0,True,pwh_I8ysctw,PT16M10S,16.166666666666668
VM607:1 ,30/01/2024,La Roca HW vs Morgan FC-U8/9 Semi Final Match,https://www.youtube.com/watch?v=6-YkEapSOrM,1059.0,True,6-YkEapSOrM,PT19M8S,19.133333333333333
VM607:1 ,30/01/2024,Rebels vs Ogden United-U9 Indoor Soccer 3-14-15,https://www.youtube.com/watch?v=F7lA-NYjZkQ,1537.0,True,F7lA-NYjZkQ,PT16M47S,16.783333333333335
VM607:1 ,30/01/2024,La Roca HW vs Wasatch AE-U8/9 Futsal 3-6-15,https://www.youtube.com/watch?v=9B3jK60Uz_A,388.0,True,9B3jK60Uz_A,PT14M15S,14.25
VM607:1 ,30/01/2024,La Roca HW vs La Roca DC-U12/13 Futsal Championship Final,https://www.youtube.com/watch?v=XpAt1dXT8Dw,653.0,True,XpAt1dXT8Dw,PT17M37S,17.616666666666667
VM607:1 ,30/01/2024,La Roca HW vs Morgan FC-U8/9 Indoor Soccer 3-4-15,https://www.youtube.com/watch?v=M7xIHnYC1ic,397.0,True,M7xIHnYC1ic,PT15M49S,15.816666666666666
VM607:1 ,30/01/2024,La Roca HW vs SWAT Lions-U8/9 Indoor Soccer 3-3-15,https://www.youtube.com/watch?v=B5WLp2V35R0,561.0,True,B5WLp2V35R0,PT19M4S,19.066666666666666
VM607:1 ,30/01/2024,La Roca RH vs La Roca HW-U8 Indoor soccer-2-28-15,https://www.youtube.com/watch?v=_gjOfTFMgQU,489.0,True,_gjOfTFMgQU,PT15M30S,15.5
VM607:1 ,30/01/2024,La Roca HW vs La Roca DC-U12/13 Futsal 2-28-15,https://www.youtube.com/watch?v=aYR2mmCXOwI,2493.0,True,aYR2mmCXOwI,PT18M54S,18.9
VM607:1 ,30/01/2024,La Roca HW vs Outlaws BY-U8 Futsal 2-27-15,https://www.youtube.com/watch?v=2gH_E0CUeGo,887.0,True,2gH_E0CUeGo,PT15M10S,15.166666666666666
VM607:1 ,30/01/2024,La Roca RH vs La Roca HW-U8 Futsal 2-23-15,https://www.youtube.com/watch?v=n_gxao8FIdQ,550.0,True,n_gxao8FIdQ,PT13M45S,13.75
VM607:1 ,30/01/2024,La Roca HW vs Wasatch HH-U13 Futsal 2-21-15,https://www.youtube.com/watch?v=gcUx1uxNO4g,1193.0,True,gcUx1uxNO4g,PT14M5S,14.083333333333334
VM607:1 ,30/01/2024,La Roca HW vs La Roca MG-U8 Indoor Soccer 2-21-15,https://www.youtube.com/watch?v=zw3RivGcZJQ,656.0,True,zw3RivGcZJQ,PT17M31S,17.516666666666666
VM607:1 ,30/01/2024,La Roca HW vs Outlaws BC-U8/9 Futsal 2-21-15,https://www.youtube.com/watch?v=6_JjKUu1mrU,582.0,True,6_JjKUu1mrU,PT14M46S,14.766666666666667
VM607:1 ,30/01/2024,La Roca HW vs Lightning-U8/9 Indoor Soccer 2-18-15,https://www.youtube.com/watch?v=CcOBQzoN_G4,145.0,True,CcOBQzoN_G4,PT18M24S,18.4
VM607:1 ,30/01/2024,La Roca HW vs La Roca DC-U12/13 Fustal 2-14-15,https://www.youtube.com/watch?v=gin_PvpYaOs,814.0,True,gin_PvpYaOs,PT14M43S,14.716666666666667
VM607:1 ,30/01/2024,La Roca HW vs Morgan FC-U8/9 Indoor Soccer 2-11-15,https://www.youtube.com/watch?v=EjT0-qqwBbg,1161.0,True,EjT0-qqwBbg,PT17M57S,17.95
VM607:1 ,30/01/2024,Pinon vs Zacapo-U8 Indoor Soccer 2-8-15,https://www.youtube.com/watch?v=x7sxL6lPwag,1774.0,True,x7sxL6lPwag,PT19M5S,19.083333333333332
VM607:1 ,30/01/2024,La Roca HW vs La Roca DC-U12/13 Futsal 2-7-15,https://www.youtube.com/watch?v=3Q2VMCbW_84,302.0,True,3Q2VMCbW_84,PT19M2S,19.033333333333335
VM607:1 ,30/01/2024,La Roca HW vs Morgan FC-U8 Indoor Soccer 2-7-15,https://www.youtube.com/watch?v=NLTAhEaVT5k,184.0,True,NLTAhEaVT5k,PT18M58S,18.966666666666665
VM607:1 ,30/01/2024,La Roca RH vs United-U8 Indoor Soccer 2-7-15,https://www.youtube.com/watch?v=tPqxoZfTgDU,222.0,True,tPqxoZfTgDU,PT16M11S,16.183333333333334
VM607:1 ,30/01/2024,La Roca HW vs Wasatch ZK-U8 Futsal 2-7-15,https://www.youtube.com/watch?v=rO_sJyOBwR4,1037.0,True,rO_sJyOBwR4,PT13M31S,13.516666666666667
VM607:1 ,30/01/2024,La Roca HW vs SWAT JH- U8/9  Indoor Soccer 2-6-15,https://www.youtube.com/watch?v=CjaIijSNiWE,755.0,True,CjaIijSNiWE,PT16M35S,16.583333333333332
VM607:1 ,30/01/2024,La Roca HW vs Outlaws BC-U8/9 Futsal 2-6-15,https://www.youtube.com/watch?v=rhIkSMRkGBo,730.0,True,rhIkSMRkGBo,PT15M24S,15.4
VM607:1 ,30/01/2024,Pinon vs Zamora-U8 indoor soccer 2-1-15,https://www.youtube.com/watch?v=SnzWAw8NHIk,5616.0,True,SnzWAw8NHIk,PT16M20S,16.333333333333332
VM607:1 ,30/01/2024,La Roca HW vs La Roca DC-U13 Futsal 1-31-15,https://www.youtube.com/watch?v=TLKQUBwtWzY,2100.0,True,TLKQUBwtWzY,PT19M2S,19.033333333333335
VM607:1 ,30/01/2024,La Roca HW vs Wasatch ZK-U8 Futsal 1-31-15,https://www.youtube.com/watch?v=2W1yclm9YX0,209.0,True,2W1yclm9YX0,PT10M30S,10.5
VM607:1 ,30/01/2024,La Roca HW vs Outlaws BY- U8 Futsal 1-30-15,https://www.youtube.com/watch?v=6ynR1JT-Mak,289.0,True,6ynR1JT-Mak,PT12M47S,12.783333333333333
VM607:1 ,30/01/2024,La Roca HW vs Morgan Storm-U13 Futsal 1-24-15,https://www.youtube.com/watch?v=Xfbz4B9ZulA,782.0,True,Xfbz4B9ZulA,PT11M15S,11.25
VM607:1 ,30/01/2024,Pinon vs Wildcats-U8 Indoor soccer 1-25-15,https://www.youtube.com/watch?v=TPple6zfQlM,4832.0,True,TPple6zfQlM,PT15M32S,15.533333333333333
VM607:1 ,30/01/2024,La Roca HW vs Irvine Slammers-U13 1-17-15,https://www.youtube.com/watch?v=1lZOkP1GTng,434.0,True,1lZOkP1GTng,PT17M55S,17.916666666666668
VM607:1 ,30/01/2024,La Roca HW vs La Jolla Impact-U13 1-17-15,https://www.youtube.com/watch?v=DYpTJskbZmM,340.0,True,DYpTJskbZmM,PT10M28S,10.466666666666667
VM607:1 ,30/01/2024,La Roca HW vs Inter FC - U13 1-16-15,https://www.youtube.com/watch?v=N3zimPGOI14,707.0,True,N3zimPGOI14,PT14M34S,14.566666666666666
VM607:1 ,30/01/2024,Pinon vs Aguilas-U8 Indooor Soccer 1-11-15,https://www.youtube.com/watch?v=sJVBouX2sL8,4475.0,True,sJVBouX2sL8,PT17M14S,17.233333333333334
VM607:1 ,30/01/2024,La Roca HW vs Gremio-U13 Futsal,https://www.youtube.com/watch?v=0buSjlgBr58,2881.0,True,0buSjlgBr58,PT13M13S,13.216666666666667
VM607:1 ,30/01/2024,Pinon vs Wildcats-U8 indoor soccer 1-4-15,https://www.youtube.com/watch?v=FNANrrBKKEA,36396.0,True,FNANrrBKKEA,PT16M39S,16.65
VM607:1 ,30/01/2024,La Roca HW vs La Roca DC-U13 Futsal,https://www.youtube.com/watch?v=-x-4RP1k77o,10404.0,True,-x-4RP1k77o,PT13M2S,13.033333333333333
VM607:1 ,30/01/2024,La Roca HW vs Frost Bite-U13 Indoor Soccer,https://www.youtube.com/watch?v=0ONNglcETZs,136.0,True,0ONNglcETZs,PT12M56S,12.933333333333334
VM607:1 ,30/01/2024,La Roca HDW vs Rampage JS-U8 Indoor Soccer 12-29-14,https://www.youtube.com/watch?v=Fep-GiGhsd8,554.0,True,Fep-GiGhsd8,PT15M12S,15.2
VM607:1 ,30/01/2024,La Roca HDW vs Green Zombies-U8 Indoor Soccer 12-29-14,https://www.youtube.com/watch?v=y0KyDwHyDcY,385.0,True,y0KyDwHyDcY,PT15M1S,15.016666666666667
VM607:1 ,30/01/2024,La Roca HW vs Wasatch-U13 Futsal 12-27-14,https://www.youtube.com/watch?v=NTdxP-d18Po,1556.0,True,NTdxP-d18Po,PT15M33S,15.55
VM607:1 ,30/01/2024,La Roca HW vs Titans A-U13 Indoor soccer 12-26-14,https://www.youtube.com/watch?v=qKQO2zt64Yk,1038.0,True,qKQO2zt64Yk,PT15M52S,15.866666666666667
VM607:1 ,30/01/2024,La Roca HW vs La Roca EO-U13 Futsal 12-20-14,https://www.youtube.com/watch?v=QeBvzhAGq1g,663.0,True,QeBvzhAGq1g,PT13M50S,13.833333333333334
VM607:1 ,30/01/2024,La Roca HW vs SWAT DE-U8 Indoor Soccer 12-20-14,https://www.youtube.com/watch?v=UsLR7eOiFOo,905.0,True,UsLR7eOiFOo,PT17M37S,17.616666666666667
VM607:1 ,30/01/2024,"La Roca HW vs Outlaws FC-U8 Indoor Soccer, 12-20-14",https://www.youtube.com/watch?v=w9Mv1_dg-As,943.0,True,w9Mv1_dg-As,PT17M13S,17.216666666666665
VM607:1 ,30/01/2024,La Roca HW vs Bulldogs-U8 Indoor Soccer 12-6-14,https://www.youtube.com/watch?v=nGr-88XUYEE,2119.0,True,nGr-88XUYEE,PT17M42S,17.7
VM607:1 ,30/01/2024,La Roca RH vs Vipers-U8 Indoor Soccer 12-13-14,https://www.youtube.com/watch?v=BDwfbSq5Gf0,318.0,True,BDwfbSq5Gf0,PT18M55S,18.916666666666668
VM607:1 ,30/01/2024,La Roca HW vs Outlaws BY-U8 Indoor Soccer 12-13-14,https://www.youtube.com/watch?v=gsVtOOQgufc,993.0,True,gsVtOOQgufc,PT18M,18.0
VM607:1 ,30/01/2024,La Roca RH vs Vipers-U8 Indoor Soccer 11-29-14,https://www.youtube.com/watch?v=IHHYU_9cOk4,828.0,True,IHHYU_9cOk4,PT14M43S,14.716666666666667
VM607:1 ,30/01/2024,La Roca HW vs Omni-U8 Indoor soccer 11-29-14,https://www.youtube.com/watch?v=UIE7-CW-ukk,649.0,True,UIE7-CW-ukk,PT15M28S,15.466666666666667
VM607:1 ,30/01/2024,La Roca RH vs XBOX-U8 Indoor Soccer 11-22-14,https://www.youtube.com/watch?v=M3Gl3UjKBlc,1554.0,True,M3Gl3UjKBlc,PT16M36S,16.6
VM607:1 ,30/01/2024,La Roca HW vs SWAT-U8 Indoor Soccer 11-22-14,https://www.youtube.com/watch?v=w-4z_IY95Rc,1144.0,True,w-4z_IY95Rc,PT14M12S,14.2
VM607:1 ,30/01/2024,La Roca HW vs Titans-U13 Indoor,https://www.youtube.com/watch?v=ama3o7atOXA,1369.0,True,ama3o7atOXA,PT14M1S,14.016666666666667
VM607:1 ,30/01/2024,La Roca HW vs Outlaws BY-U8 Indoor Soccer 11-15-14,https://www.youtube.com/watch?v=YhGj2voXjes,1988.0,True,YhGj2voXjes,PT15M42S,15.7
VM607:1 ,30/01/2024,La Roca RH vs United-U8 Indoor Soccer 11-15-14,https://www.youtube.com/watch?v=6m8WoDyjrMk,497.0,True,6m8WoDyjrMk,PT18M14S,18.233333333333334
VM607:1 ,30/01/2024,La Roca RH vs United Wildcats- U8 Indoor Soccer 11-7-14,https://www.youtube.com/watch?v=1HpDFiVneXM,2153.0,True,1HpDFiVneXM,PT16M9S,16.15
